"p_val","avg_log2FC","pct.1","pct.2","p_val_adj","cluster","gene"
3.08970692681826e-33,0.319373828175838,0.703,0.472,7.73847996890901e-29,"31","Uqcrfs1"
3.36797270631754e-33,0.297241266464676,0.873,0.684,8.43542444024292e-29,"31","Ssb"
3.69105952190278e-33,0.700754793308351,0.319,0.178,9.2446276785577e-29,"31","Micu2"
4.49903733244303e-33,0.356141120376223,0.856,0.715,1.12682889028368e-28,"31","Park7"
6.16892459008594e-33,0.324213236574543,0.767,0.552,1.54506885283293e-28,"31","Pabpn1"
6.30863919747334e-33,0.394115584576104,0.642,0.44,1.58006177339917e-28,"31","Fubp1"
7.58739453379994e-33,0.760686173055816,0.28,0.15,1.90033883493553e-28,"31","Ndufaf2"
9.00983189458344e-33,0.760435158619552,0.283,0.152,2.25660249631737e-28,"31","Mrps10"
2.09750417597087e-32,0.607621563554687,0.345,0.198,5.25340895913663e-28,"31","Ing1"
3.32883735259693e-32,0.399217722002776,0.704,0.504,8.33740603331426e-28,"31","Bclaf1"
3.46178909182919e-32,0.91236412201091,0.369,0.234,8.67039695939539e-28,"31","Rassf4"
3.48766208990311e-32,0.744408419112145,0.289,0.158,8.73519847037133e-28,"31","Nelfe"
3.62139187166748e-32,0.763422366282505,0.251,0.13,9.07013808177837e-28,"31","Ddx52"
3.63210354983897e-32,0.482426729443319,0.475,0.3,9.09696655092669e-28,"31","Smim11"
4.00246321328445e-32,0.856839299314113,0.254,0.134,1.00245693639922e-27,"31","Krr1"
4.37463322643594e-32,0.252205000521379,0.898,0.751,1.09567063789314e-27,"31","Eif3c"
4.72033204929922e-32,0.56406336123471,0.387,0.229,1.18225436506748e-27,"31","Usp7"
5.50463739307167e-32,0.819253021226242,0.255,0.134,1.37869148146873e-27,"31","Get4"
5.60588752093672e-32,0.646863192673417,0.32,0.18,1.40405058849381e-27,"31","Nab1"
6.39232374763416e-32,0.740001780443896,0.299,0.166,1.60102140583245e-27,"31","Zfp330"
1.14407712894942e-31,0.490634872026571,0.503,0.326,2.86545557716671e-27,"31","Dhx15"
1.22292046646781e-31,0.26070000535788,0.913,0.753,3.06292660031527e-27,"31","Pcbp2"
1.6014814929329e-31,0.6249144135845,0.361,0.212,4.01107054719975e-27,"31","Srsf4"
1.93937946148658e-31,0.617548813709361,0.367,0.219,4.85736979923928e-27,"31","Ilk"
2.31513832018534e-31,0.578285750852467,0.388,0.234,5.79849543673619e-27,"31","Brd9"
2.66980953516934e-31,0.314598025234951,0.783,0.573,6.68680496178513e-27,"31","Tmed2"
2.70093513463108e-31,0.26368953724083,0.89,0.737,6.76476213819702e-27,"31","Tomm7"
2.95143025714389e-31,0.854093796126157,0.26,0.14,7.3921522220426e-27,"31","Nol12"
3.53688794997641e-31,0.290585397006246,0.707,0.523,8.85848955951091e-27,"31","Gpi1"
6.3557170487483e-31,0.748126543480148,0.281,0.154,1.5918528920295e-26,"31","Rnf8"
7.35876231244581e-31,0.292839076939323,0.813,0.607,1.84307560877518e-26,"31","Ndufb5"
9.81932455932698e-31,0.345377759527669,0.72,0.518,2.45934802912904e-26,"31","Lamtor2"
1.33695954048166e-30,0.458393952122941,0.469,0.295,3.34854886509037e-26,"31","Samm50"
1.85978452874041e-30,0.585632501403762,0.371,0.222,4.65801633068323e-26,"31","Smu1"
1.98628057501358e-30,0.716653676182889,0.256,0.135,4.97483832817902e-26,"31","Med1"
2.39427327493366e-30,0.71185545932292,0.299,0.168,5.99669684439885e-26,"31","Mrps9"
2.4064625831326e-30,0.49918601346228,0.422,0.26,6.02722618571391e-26,"31","Hsd17b10"
2.53285351331439e-30,0.434757121092448,0.549,0.364,6.34378490944721e-26,"31","Stag2"
3.11181753183142e-30,0.631209078205516,0.347,0.205,7.79385819022499e-26,"31","Psmd3"
4.02569388603842e-30,0.585598032284566,0.335,0.194,1.00827529069718e-25,"31","Akt1"
4.29853009293095e-30,0.715192541471857,0.279,0.154,1.07660984707548e-25,"31","Malsu1"
4.99053114917263e-30,0.506832468693786,0.442,0.277,1.24992843162178e-25,"31","Phf14"
6.03345548967725e-30,0.586406048850748,0.307,0.172,1.51113926194456e-25,"31","Ddx54"
1.22043612683348e-29,0.667005227264556,0.304,0.173,3.05670432326715e-25,"31","Ngdn"
1.84014577665404e-29,0.848071482087609,0.265,0.147,4.60882911220771e-25,"31","Ahctf1"
2.04423644070056e-29,0.841376569849209,0.253,0.137,5.11999458937862e-25,"31","Dot1l"
2.04885262985597e-29,0.411871593631503,0.534,0.353,5.13155629673726e-25,"31","Cdc5l"
2.11882255020038e-29,0.774708875049359,0.258,0.14,5.30680295923187e-25,"31","Fdx2"
2.20567089977122e-29,0.618311185711048,0.342,0.202,5.524323335567e-25,"31","Flii"
2.29226544203369e-29,0.557674285912568,0.499,0.338,5.74120802611759e-25,"31","Ubald2"
2.5243093183951e-29,0.76718584146493,0.268,0.147,6.32238511885237e-25,"31","Abcf2"
2.76583376109003e-29,0.712311413132468,0.279,0.154,6.92730723802609e-25,"31","Ddx41"
3.11776014036895e-29,0.610356428204649,0.34,0.201,7.80874204756807e-25,"31","Ywhag"
5.08303819463896e-29,0.635711813669215,0.326,0.191,1.27309774622927e-24,"31","Rps6kb1"
8.17728469761432e-29,0.507930798189541,0.472,0.312,2.04808272536448e-24,"31","Wdr1"
8.61691355573683e-29,0.292251358613458,0.803,0.616,2.15819216916985e-24,"31","Vdac2"
8.89997607650522e-29,0.611578604999972,0.354,0.213,2.2290880081215e-24,"31","Hmgcr"
9.41904581998794e-29,0.557547559391157,0.349,0.206,2.35909421607418e-24,"31","Nup98"
1.0327466975706e-28,0.642247579272588,0.325,0.191,2.58661737873531e-24,"31","Eif2a"
1.04723840095186e-28,0.364006606549311,0.318,0.179,2.62291329902403e-24,"31","Stat1"
1.79225634867053e-28,0.592535532115816,0.34,0.202,4.48888525088021e-24,"31","Yif1b"
1.87407460083319e-28,0.515135882484315,0.393,0.241,4.6938072452468e-24,"31","Med8"
1.88244381694197e-28,0.541705121211978,0.312,0.179,4.71476878391286e-24,"31","Gna13"
1.99742779649895e-28,0.265588455535026,0.786,0.602,5.00275765911127e-24,"31","Mtdh"
2.09892371501041e-28,0.468033662318079,0.439,0.278,5.25696433661506e-24,"31","Etfa"
2.47215591235888e-28,0.460261822482457,0.434,0.277,6.19176169809405e-24,"31","Lman1"
2.72312270737809e-28,0.318427105966845,0.569,0.379,6.82033313289916e-24,"31","Nop53"
4.98415420474511e-28,0.651036726909461,0.301,0.174,1.24833126212046e-23,"31","Cyb5b"
6.23138347433196e-28,0.634477594031142,0.283,0.159,1.56071230498118e-23,"31","Acly"
6.33188355474058e-28,0.512927240322738,0.395,0.245,1.58588355512033e-23,"31","Cnot3"
6.61965519195918e-28,0.410099687943261,0.356,0.211,1.6579588393781e-23,"31","Cdc42ep3"
8.4968324326596e-28,0.337085592268146,0.655,0.459,2.12811665108392e-23,"31","Tsn"
1.14595072471063e-27,0.601182220020479,0.312,0.181,2.87014818511024e-23,"31","Derl1"
1.7026477011355e-27,0.547421472645611,0.361,0.22,4.26445143226398e-23,"31","Mplkip"
1.9119800745644e-27,0.468682457316036,0.645,0.478,4.788745294754e-23,"31","Mrpl52"
2.19159258416607e-27,0.566023045698726,0.363,0.222,5.48906278630234e-23,"31","Prkcsh"
2.2487733667515e-27,0.366508265635921,0.646,0.456,5.6322777743658e-23,"31","Cacybp"
2.37533264930967e-27,0.715317279293415,0.25,0.136,5.94925815346101e-23,"31","Zfp830"
4.26004920454385e-27,0.637886572005914,0.271,0.152,1.06697192377005e-22,"31","Mapk1ip1l"
4.26940812217173e-27,0.660731813400003,0.282,0.161,1.06931595827913e-22,"31","Zfp131"
7.24367436640595e-27,0.642667327968701,0.27,0.151,1.81425068181004e-22,"31","2610001J05Rik"
8.11646822786734e-27,0.495606906664916,0.273,0.153,2.03285063235165e-22,"31","Idh1"
8.48722564850213e-27,0.737457721036193,0.258,0.144,2.12571053592384e-22,"31","Zcchc8"
8.69010464975833e-27,0.715039983007598,0.257,0.142,2.17652361057847e-22,"31","Nup214"
1.31840365574244e-26,0.536023757295745,0.382,0.238,3.30207379617251e-22,"31","Emc8"
1.4401601778717e-26,0.809479215930735,0.252,0.141,3.60702518149745e-22,"31","Cmtr1"
1.47871708378065e-26,0.271811893204508,0.86,0.718,3.70359480803701e-22,"31","Eif2s2"
1.52295531099188e-26,0.260198610369263,0.855,0.684,3.81439387191027e-22,"31","Psma3"
2.55353433036858e-26,0.666425829686071,0.304,0.181,6.39558208384114e-22,"31","Snx1"
2.70805712272565e-26,0.592970441073472,0.341,0.209,6.78259986957865e-22,"31","Zc3hav1"
3.01255617821604e-26,0.684337265038825,0.253,0.141,7.54524820395989e-22,"31","Med29"
3.07510149450287e-26,0.635040618555342,0.288,0.166,7.70189920313189e-22,"31","Ccdc82"
3.30816534961194e-26,0.50942816200185,0.463,0.31,8.28563093463806e-22,"31","Cux1"
3.72517025381354e-26,0.342744420141496,0.432,0.273,9.33006141770139e-22,"31","Oxct1"
4.27833834448959e-26,0.683387572186172,0.324,0.198,1.07155262176086e-21,"31","Znrd2"
5.39919021343542e-26,0.346819023726957,0.609,0.43,1.35228118085704e-21,"31","Cggbp1"
8.74848591801818e-26,0.304144769103907,0.376,0.239,2.19114578302683e-21,"31","Fam162a"
9.88881660766977e-26,0.333915402712465,0.467,0.304,2.47675300755697e-21,"31","Tor1aip1"
1.01935083781382e-25,0.467286621351672,0.433,0.283,2.55306610838849e-21,"31","Cdc26"
1.69525227949789e-25,0.308423349371509,0.637,0.452,4.24592885923041e-21,"31","Supt4a"
1.76383212027116e-25,0.705927462012413,0.271,0.157,4.41769392843116e-21,"31","Smc5"
2.22249226703549e-25,0.51873442550172,0.401,0.259,5.56645413201709e-21,"31","Eif1a"
2.41428956929094e-25,0.290694272781808,0.752,0.564,6.04682965524608e-21,"31","Ndufa3"
2.751727689803e-25,0.392978847698458,0.519,0.354,6.89197717188059e-21,"31","Psmd11"
4.07077135503104e-25,0.37389785069112,0.489,0.329,1.01956539358107e-20,"31","Nsd3"
4.19144504318686e-25,0.455911780316201,0.391,0.247,1.04978932551658e-20,"31","Churc1"
4.32846001395852e-25,0.428887614865719,0.442,0.288,1.08410609509605e-20,"31","Acat1"
5.13490379278729e-25,0.330833662173557,0.463,0.299,1.2860880039415e-20,"31","1810058I24Rik"
6.63502587554627e-25,0.552505542142626,0.328,0.199,1.66180858078932e-20,"31","Polr2b"
1.14743918262287e-24,0.742425614288059,0.255,0.146,2.87387617679724e-20,"31","Cdk19"
1.17152971396081e-24,0.310660827385309,0.601,0.413,2.93421332158626e-20,"31","Yy1"
1.35730422348856e-24,0.333403144057895,0.554,0.375,3.39950415814944e-20,"31","Ndufs2"
1.47186153725017e-24,0.555740067776455,0.354,0.222,3.68642440619677e-20,"31","Hypk"
1.61094533979311e-24,0.330602252243343,0.634,0.471,4.03477369804581e-20,"31","Wasf2"
2.00301629555406e-24,0.627771075715774,0.299,0.179,5.01675461384469e-20,"31","Ormdl2"
2.00862613920741e-24,0.504596228265709,0.392,0.251,5.03080502825889e-20,"31","Fmr1"
2.94233962905034e-24,0.507471162457175,0.354,0.221,7.36938383491947e-20,"31","Tmem179b"
3.22464015988714e-24,0.465774904659778,0.385,0.248,8.07643374445333e-20,"31","Pgd"
3.23768084260435e-24,0.56940152664329,0.296,0.176,8.10909543838685e-20,"31","Med4"
3.35866215525507e-24,0.709443378961645,0.267,0.157,8.41210523405184e-20,"31","Cdk5rap3"
5.19127207985815e-24,0.319123153701412,0.658,0.482,1.30020600512127e-19,"31","Pdcd5"
5.4600892928444e-24,0.532578082634608,0.35,0.219,1.36753396428581e-19,"31","Gps2"
5.4637549103958e-24,0.63648319711219,0.268,0.156,1.36845205485773e-19,"31","Nkap"
5.54860161299708e-24,0.630893633410846,0.459,0.341,1.38970275999125e-19,"31","Cdkn1a"
5.7770980525454e-24,0.689076836057526,0.258,0.15,1.44693197824052e-19,"31","Pigx"
9.21451681092438e-24,0.5985487427411,0.289,0.172,2.30786788046412e-19,"31","Srcap"
9.92589546122401e-24,0.29215834056743,0.718,0.643,2.48603977721817e-19,"31","Prdx5"
9.98297222836808e-24,0.256054640624791,0.701,0.5,2.50033522431707e-19,"31","Sumo1"
1.04232523110795e-23,0.517614836631907,0.377,0.242,2.61060777383297e-19,"31","Gabpb2"
1.10696313094275e-23,0.7028265825837,0.262,0.153,2.77249985775921e-19,"31","Pspc1"
1.11454268292692e-23,0.521448929634436,0.313,0.189,2.79148360365878e-19,"31","Eloa"
1.22725622986568e-23,0.936735065854409,0.252,0.151,3.07378595332158e-19,"31","Ets1"
1.33843615730712e-23,0.523816315965856,0.332,0.206,3.35224719959141e-19,"31","Arf6"
1.60483210605729e-23,0.428151204107924,0.41,0.266,4.0194624928311e-19,"31","Polr2m"
2.09799210172195e-23,0.584247838163352,0.314,0.192,5.2546310179728e-19,"31","Aqr"
2.85612586960458e-23,0.739643166923634,0.253,0.148,7.15345285301163e-19,"31","Mfsd14b"
3.21996654019649e-23,0.437216166114013,0.593,0.407,8.06472819657613e-19,"31","Itgb1"
3.93339228900888e-23,0.371172638704121,0.46,0.305,9.85157432705164e-19,"31","Api5"
5.70467990270413e-23,0.261356122317107,0.632,0.446,1.42879412843128e-18,"31","U2surp"
8.73285467325699e-23,0.511583003897247,0.297,0.179,2.18723078146394e-18,"31","Pkn1"
1.18121473324584e-22,0.437951569783498,0.303,0.182,2.95847042088753e-18,"31","Wsb1"
1.20458701368196e-22,0.471843565733584,0.374,0.239,3.01700863446785e-18,"31","Taf1"
1.30298490574226e-22,0.552598366055699,0.305,0.187,3.26345599492207e-18,"31","Irak1"
1.30589947749216e-22,0.491149620693639,0.37,0.239,3.27075583132687e-18,"31","Rab24"
2.00299757477413e-22,0.50174961316031,0.275,0.162,5.01670772577929e-18,"31","Bin1"
2.38724799668716e-22,0.492139133756653,0.381,0.248,5.97910133250266e-18,"31","Ppp4r3a"
2.99712849795346e-22,0.654476193066523,0.293,0.181,7.50660803597424e-18,"31","Vps13c"
3.0164528149752e-22,0.439883404619473,0.273,0.16,7.55500772038689e-18,"31","Smarcd2"
3.50543258910125e-22,0.609673921478914,0.276,0.166,8.77970646266299e-18,"31","Mdp1"
3.70248259073288e-22,0.423414274990054,0.451,0.307,9.27323789674958e-18,"31","Larp1"
7.76616922995623e-22,0.536415197794809,0.303,0.186,1.94511474533484e-17,"31","Drg1"
9.16662359195075e-22,0.57300332741993,0.272,0.163,2.29587254483999e-17,"31","Nup88"
9.66994977207568e-22,0.343262527865813,0.393,0.255,2.42193561991408e-17,"31","Tmod3"
9.83423437004399e-22,0.317440789409882,0.552,0.387,2.46308234032122e-17,"31","Sin3b"
1.02030081652234e-21,0.370774181752408,0.413,0.27,2.55544542506186e-17,"31","Fam120a"
1.09312629746752e-21,0.401988456471099,0.444,0.301,2.73784412463714e-17,"31","Galnt1"
1.10454447933827e-21,0.274663967987326,0.644,0.468,2.76644210295062e-17,"31","Rer1"
1.32358088712061e-21,0.478226921714363,0.364,0.237,3.31504068988228e-17,"31","Mrpl11"
1.69834470618468e-21,0.537331136522095,0.286,0.174,4.25367415111015e-17,"31","Txlna"
2.23344265425284e-21,0.481301049569443,0.339,0.215,5.59388047184166e-17,"31","Glod4"
2.59065203300192e-21,0.289814545342083,0.413,0.27,6.4885470818566e-17,"31","Gtf2b"
3.07107764640443e-21,0.536120433908278,0.313,0.196,7.69182107318454e-17,"31","Commd7"
3.21927294706345e-21,0.285403238315585,0.544,0.381,8.06299102321511e-17,"31","Ier3ip1"
3.68063478076994e-21,0.437957735649893,0.388,0.257,9.21851787191639e-17,"31","Glrx2"
5.12971220911175e-21,0.397307757851175,0.41,0.273,1.28478771989413e-16,"31","Tex261"
5.52806782228412e-21,0.621683820059232,0.291,0.182,1.38455986676928e-16,"31","Nop14"
9.015150810126e-21,0.291905148979207,0.59,0.428,2.25793467190416e-16,"31","Mtpn"
9.77858458530873e-21,0.393783372952355,0.511,0.368,2.44914429523642e-16,"31","Mia2"
1.21190936897836e-20,0.264551144048241,0.593,0.425,3.03534820554321e-16,"31","Rheb"
1.23474649681339e-20,0.313023746858615,0.499,0.344,3.09254607591882e-16,"31","Nin"
1.24446590656195e-20,0.380955190246462,0.432,0.293,3.11688930957505e-16,"31","Dnttip2"
1.26211279963717e-20,0.484464714826475,0.297,0.185,3.16108771797126e-16,"31","Fam241a"
1.32509430878382e-20,0.35798389193015,0.423,0.284,3.31883120577996e-16,"31","Atg3"
1.40811647274585e-20,0.373325360486025,0.587,0.439,3.52676851763925e-16,"31","Psmd7"
1.4171204856702e-20,0.460665092734396,0.35,0.226,3.54931996840959e-16,"31","Pcif1"
1.52058834110482e-20,0.282522201676696,0.491,0.336,3.80846555913114e-16,"31","Bnip2"
1.56372374180064e-20,0.44559909167342,0.357,0.233,3.91650248371388e-16,"31","Fbxw2"
1.57417379020553e-20,0.387002397203433,0.476,0.334,3.94267567494878e-16,"31","Wdr26"
1.75292670081762e-20,0.486628932309693,0.351,0.228,4.39038021486782e-16,"31","Lsm14a"
2.04121875394255e-20,0.436563660252681,0.252,0.148,5.1124364911245e-16,"31","Calu"
2.38268889681079e-20,0.415782564940727,0.413,0.279,5.96768261095231e-16,"31","Mapk1"
2.55803341135881e-20,0.542726855982145,0.306,0.193,6.40685048208928e-16,"31","Uggt1"
2.65601560863692e-20,0.475336342729954,0.297,0.184,6.65225669339203e-16,"31","Zc3h7a"
2.68942165865876e-20,0.344748200238601,0.425,0.285,6.73592548627673e-16,"31","Fam133b"
2.82333468592274e-20,0.282866049607793,0.572,0.406,7.0713240543621e-16,"31","Ndufs8"
2.90411872804438e-20,0.555029934297929,0.299,0.187,7.27365576625995e-16,"31","Crnkl1"
3.06180653012122e-20,0.41982844285199,0.376,0.247,7.6686006353416e-16,"31","Eea1"
3.07638411731691e-20,0.536119988579045,0.279,0.172,7.70511166023193e-16,"31","AI413582"
3.3461555662715e-20,0.570075167968936,0.267,0.163,8.3807812312836e-16,"31","Apip"
3.64680676427065e-20,0.555298294985114,0.287,0.178,9.13379222179227e-16,"31","Mtrex"
4.83071914332631e-20,0.297758707546711,0.512,0.357,1.20990191663751e-15,"31","Cisd2"
4.89027983089467e-20,0.332960461005526,0.517,0.367,1.22481948644588e-15,"31","Denr"
5.26103970036552e-20,0.54392275603167,0.323,0.21,1.31768000335355e-15,"31","Erp44"
5.40726698230409e-20,0.315492466334476,0.454,0.308,1.35430408838788e-15,"31","Pak1ip1"
5.89297180619501e-20,0.531410139652081,0.282,0.174,1.4759537185796e-15,"31","Stt3a"
6.06131664521262e-20,0.480138346244228,0.34,0.221,1.51811736695995e-15,"31","Ubap2"
6.80715773312217e-20,0.492993221973925,0.328,0.211,1.70492072583778e-15,"31","Nsmce2"
1.51219822608108e-19,0.46837228124553,0.284,0.176,3.78745167704267e-15,"31","Rassf1"
1.86240055163578e-19,0.475010273044218,0.333,0.217,4.66456842162698e-15,"31","Mrps34"
1.94489107484899e-19,0.413202708730021,0.352,0.229,4.87117418606678e-15,"31","Plgrkt"
2.55759268333767e-19,0.50008525178487,0.313,0.2,6.40574663468753e-15,"31","Mrpl40"
3.60604986047048e-19,0.401778213170864,0.365,0.24,9.03171248053438e-15,"31","Ilkap"
4.15265339397896e-19,0.491421637968767,0.323,0.209,1.04007356905597e-14,"31","Ciao2b"
5.24221155365677e-19,0.54172203844009,0.251,0.152,1.31296430572887e-14,"31","Tet2"
5.65200671019796e-19,0.434055388134511,0.333,0.217,1.41560160063618e-14,"31","Bccip"
6.07156400901137e-19,0.590504381711608,0.254,0.156,1.52068392169699e-14,"31","Ppp6r3"
6.65821558374432e-19,0.577261790071797,0.256,0.157,1.6676166751046e-14,"31","2310011J03Rik"
7.5140963735023e-19,0.314035333971752,0.506,0.358,1.88198057770739e-14,"31","Gtf2a2"
1.31812798388163e-18,0.372979595422126,0.419,0.288,3.30138334842993e-14,"31","Gatad1"
1.79835148076806e-18,0.458960884042439,0.262,0.161,4.50415111873169e-14,"31","Cndp2"
1.80261122723818e-18,0.461856165255389,0.392,0.269,4.51482007974075e-14,"31","Rbpj"
2.27484401318259e-18,0.335084222565549,0.449,0.314,5.69757431541712e-14,"31","Cox20"
2.27916607954955e-18,0.253388688182359,0.312,0.196,5.70839936283981e-14,"31","Pold4"
2.53995792089018e-18,0.375949603476995,0.354,0.232,6.36157860866155e-14,"31","Sec13"
2.73211490908877e-18,0.255489317255182,0.523,0.366,6.84285500130373e-14,"31","Psmc4"
2.84678978918792e-18,0.371164243643294,0.506,0.366,7.13006970600005e-14,"31","Dleu2"
3.22968499793612e-18,0.463097083215847,0.318,0.208,8.08906904583081e-14,"31","Uhrf2"
3.35334984687845e-18,0.537339465905636,0.285,0.182,8.39880002649176e-14,"31","Colgalt1"
4.46662929057987e-18,0.443354846810456,0.269,0.167,1.11871197211864e-13,"31","Stim1"
4.47169544971723e-18,0.408770835479866,0.344,0.228,1.11998084233618e-13,"31","Far1"
6.86677935503177e-18,0.332967106074547,0.438,0.304,1.71985355726126e-13,"31","Uba1"
9.77295710251132e-18,0.435876860131267,0.322,0.211,2.44773483589498e-13,"31","Eps15"
1.05440693846824e-17,0.257361736979595,0.54,0.386,2.64086761808756e-13,"31","Birc6"
1.13141765275236e-17,0.297823798010161,0.469,0.329,2.83374865308357e-13,"31","Ctbp1"
1.18803307375691e-17,0.334024263239599,0.531,0.393,2.97554763653155e-13,"31","Mbd2"
1.34478712247967e-17,0.400657597454265,0.401,0.278,3.36815382696257e-13,"31","Ube2e3"
1.48277266684572e-17,0.399895464686705,0.352,0.236,3.7137524213818e-13,"31","Ppp1r7"
2.18028207836185e-17,0.331637095981231,0.417,0.289,5.46073449346509e-13,"31","Pdcd6ip"
